Original_URL,Match_URL,Confidence
http://www.tesco.com/direct/thx-total-hair-experts-limited-edition-hairdryer-pink/122-7096.prd?pageLevel=&skuId=122-7096,,
http://www.tesco.com/direct/mini-ceramic-straightener-purple/272-4790.prd?pageLevel=&skuId=272-4790,,
http://www.tesco.com/direct/organic-vitamin-ac-e-conditioner/253-5738.prd?pageLevel=&skuId=253-5738,,
http://www.tesco.com/direct/babyliss-pro-230-smooth-shine/213-4139.prd?pageLevel=&skuId=213-4139,,
http://www.tesco.com/direct/rosewater-chamomile-normalizing-conditioner-201ml-conditioner/586-3318.prd?pageLevel=&skuId=586-3318,,
http://www.tesco.com/direct/gloss-vibrant-condtioner/610-4622.prd?pageLevel=&skuId=610-4622,,
http://www.tesco.com/direct/rosemary-conditioner/279-2797.prd?pageLevel=&skuId=279-2797,http://www.ocado.com/webshop/product/AVALON-Rosemary-Volumizing-Conditioner/84622011,55.14
http://www.tesco.com/direct/aloe-vera-conditioner-200ml-conditioner/456-2018.prd?pageLevel=&skuId=456-2018,http://www.ocado.com/webshop/product/Jason-Aloe-Vera-84-Conditioner/84645011,54.03
http://www.tesco.com/direct/babyliss-boutique-2199u-digital-smooth-ceramic-235-straightener/441-7820.prd?pageLevel=&skuId=441-7820,,
http://www.tesco.com/direct/aloe-vera-herbal-conditioner/226-7413.prd?pageLevel=&skuId=226-7413,http://www.ocado.com/webshop/product/Jason-Aloe-Vera-84-Conditioner/84645011,57.23
http://www.tesco.com/direct/no-scent-conditioner/135-5047.prd?pageLevel=&skuId=135-5047,,
http://www.tesco.com/direct/tresemme-2804bu-salon-professional-styling-hair-curling-wand/215-5393.prd?pageLevel=&skuId=215-5393,,
http://www.tesco.com/direct/intensive-repair-conditioner/564-0919.prd?pageLevel=&skuId=564-0919,http://www.ocado.com/webshop/product/Dove-Intensive-Repair-Conditioner/59200011,58.13
http://www.tesco.com/direct/sos-intensive-care-dry-scalp-conditioner/215-6285.prd?pageLevel=&skuId=215-6285,,
http://www.tesco.com/direct/lee-stafford-my-big-fat-root-boosting-brush/657-9677.prd?pageLevel=&skuId=657-9677,,
http://www.tesco.com/direct/vitamin-conditioner/610-9323.prd?pageLevel=&skuId=610-9323,,
http://www.tesco.com/direct/lee-stafford-blow-dry-me-faster-ac-dryer/649-1439.prd?pageLevel=&skuId=649-1439,,
http://www.tesco.com/direct/neem-oil-conditioner/605-5806.prd?pageLevel=&skuId=605-5806,,
