Original_URL,Match_URL,Confidence
http://www.ocado.com/webshop/product/Aussie-Leave-In-Conditioners-Miracle-Recharge-Boost-Colour/202134011,http://www.boots.com/en/Aussie-Miracle-Recharge-Colour-Leave-in-Conditioner-250ml_1388278/,60.90
http://www.ocado.com/webshop/product/Dead-Sea-Spa-Magik-Mineral-Shampoo/68152011,,
http://www.ocado.com/webshop/product/TRESemm-Platinum-Strength-Shampoo-Strengthening/83334011,http://www.boots.com/en/Tresemme-Platinum-Strength-Shampoo-500ml_1311153/,54.03
http://www.ocado.com/webshop/product/LOreal-Hair-Expertise-EverSleek-Moisturising-Shampoo/73632011,http://www.boots.com/en/LOreal-Paris-Hair-Expertise-EverSleek-Smoothing-Moisture-Shampoo-250ml_1250653/,66.48
http://www.ocado.com/webshop/product/John-Frieda-Frizz-Ease-Smooth-Start-Travel-Shampoo/91504011,http://www.boots.com/en/JohnFrieda-Frizz-Ease-Smooth-Start-shampoo-500ml_1423047/,55.37
http://www.ocado.com/webshop/product/John-Frieda-Brilliant-Brunette-Travel-Bag/55479011,,
http://www.ocado.com/webshop/product/Head--Shoulders-Apple-Fresh-Shampoo/202145011,http://www.boots.com/en/Head-Shoulder-Anti-Dandruff-Shampoo-Apple-Fresh-500ml_1262087/,57.14
http://www.ocado.com/webshop/product/LOreal-Hair-Expertise-EverPure-Volume-Shampoo/73617011,http://www.boots.com/en/LOreal-Paris-Hair-Expertise-EverPure-Colour-Care-Volume-Shampoo-250ml_1250773/,70.00
http://www.ocado.com/webshop/product/Pantene-Aqua-Light-Conditioner/58112011,http://www.boots.com/en/Pantene-Aqua-Light-Conditioner-360ml_1330249/,54.03
http://www.ocado.com/webshop/product/Tresemme-Thermal-Recover-Conditioner/48267011,http://www.boots.com/en/TRESemme-Natural-Moisture-Conditioner-500ml_1155291/,50.07
http://www.ocado.com/webshop/product/TRESemm-Thermal-Recovery-Shampoo-Nourish--Renew/73928011,,
http://www.ocado.com/webshop/product/VO5-Care-Plump-It-Up-Conditioner/60815011,http://www.boots.com/en/VO5-Plump-Me-Up-Conditioner-500ml_1257462/,54.03
http://www.ocado.com/webshop/product/John-Frieda-Sheer-Blonde-Highlight-Activating-Moisturising-Shampoo/201423011,http://www.boots.com/en/John-Frieda-Sheer-Blonde-Highlight-Activating-Moisturising-Shampoo-500ml_1401450/,62.88
http://www.ocado.com/webshop/product/John-Frieda-Full-Repair-Hydrate--Rescue-Shampoo/92246011,http://www.boots.com/en/John-Frieda-Full-Repair-Hydrate-Rescue-Shampoo-250ml_1330091/,69.94
http://www.ocado.com/webshop/product/Organic-Surge-Moisture-Boost-Shampoo/53196011,,
