Original_URL,Match_URL,Confidence
http://www.walmart.com/ip/34076611,http://www.target.com/p/disney-little-mermaid-ariel-analog-watch-with-rhinestones-white/-/A-15392858,51.42
http://www.walmart.com/ip/34118421,,
http://www.walmart.com/ip/32785688,http://www.target.com/p/lego-star-wars-toddler-boys-2-piece-short-sleeve-pajama-set/-/A-15245469,51.85
http://www.walmart.com/ip/34335814,,
http://www.walmart.com/ip/36159341,http://www.target.com/p/disney-frozen-elsa-toddler-girls-short-sleeve-tee-calm-yellow/-/A-15431771,55.37
http://www.walmart.com/ip/36471392,http://www.target.com/p/up24-for-jawbone-onyx-assorted-sizes/-/A-14735932,50.07
http://www.walmart.com/ip/36471398,http://www.target.com/p/up24-for-jawbone-onyx-assorted-sizes/-/A-14735931,50.07
http://www.walmart.com/ip/29132042,,
http://www.walmart.com/ip/34521414,,
http://www.walmart.com/ip/34299436,http://www.target.com/p/jabra-supreme-mono-bluetooth-headset-black-jabsupreme/-/A-14538428,54.03
http://www.walmart.com/ip/36000473,,
http://www.walmart.com/ip/16532287,,
http://www.walmart.com/ip/36000471,,
http://www.walmart.com/ip/36000474,,
http://www.walmart.com/ip/23864492,,
http://www.walmart.com/ip/34480294,,
http://www.walmart.com/ip/35463616,http://www.target.com/p/disney-mickey-wristwatch-black/-/A-15069600,50.07
http://www.walmart.com/ip/34480092,http://www.target.com/p/speedo-girls-swim-vest/-/A-15121347,53.58
http://www.walmart.com/ip/11982914,,
http://www.walmart.com/ip/20370221,,
http://www.walmart.com/ip/36155620,,
http://www.walmart.com/ip/33092361,,
http://www.walmart.com/ip/19869373,,
http://www.walmart.com/ip/34009303,http://www.target.com/p/girls-sleeveless-button-front-shirt-dress/-/A-15087461,60.78
http://www.walmart.com/ip/24547312,,
http://www.walmart.com/ip/35609916,,
http://www.walmart.com/ip/23597478,,
http://www.walmart.com/ip/29132278,http://www.target.com/p/color-my-class-see-thru-ball/-/A-10159997,54.03
http://www.walmart.com/ip/36156027,http://www.target.com/p/otterbox-defender-cell-phone-case-for-samsung-galaxy-s5-black-42398tgw/-/A-15346446,62.88
http://www.walmart.com/ip/36156016,http://www.target.com/p/otterbox-defender-cell-phone-case-for-samsung-galaxy-s5-black-42398tgw/-/A-15346446,68.12
http://www.walmart.com/ip/21930728,,
http://www.walmart.com/ip/33493592,,
http://www.walmart.com/ip/35679269,http://www.target.com/p/igloo-contour-52-cooler/-/A-15373017,50.07
http://www.walmart.com/ip/15604130,,
http://www.walmart.com/ip/28762831,http://www.target.com/p/23-inch-radio-control-full-function-fountain-boat-27-mhz/-/A-12735775,53.80
http://www.walmart.com/ip/30579436,,
http://www.walmart.com/ip/35609971,,
http://www.walmart.com/ip/21062456,,
http://www.walmart.com/ip/36155619,,
http://www.walmart.com/ip/23569820,http://www.target.com/p/intex-sea-turtle-ride-on/-/A-11128097,64.33
http://www.walmart.com/ip/29131899,,
http://www.walmart.com/ip/26461193,,
http://www.walmart.com/ip/35309277,,
http://www.walmart.com/ip/35648269,,
http://www.walmart.com/ip/34611978,http://www.target.com/p/women-s-minnie-mouse-classic-plus-adult-costume-xl/-/A-14658917,51.14
http://www.walmart.com/ip/35761444,,
http://www.walmart.com/ip/21963177,,
http://www.walmart.com/ip/34615500,,
http://www.walmart.com/ip/34480184,,
http://www.walmart.com/ip/29385910,,
http://www.walmart.com/ip/34687237,,
http://www.walmart.com/ip/35435675,,
http://www.walmart.com/ip/16421428,,
http://www.walmart.com/ip/23143389,,
http://www.walmart.com/ip/35824580,http://www.target.com/p/franklin-sports-bean-bag-toss-with-carry-bag/-/A-15531091,65.08
http://www.walmart.com/ip/33878213,,
http://www.walmart.com/ip/35844682,,
http://www.walmart.com/ip/33272320,,
http://www.walmart.com/ip/35309278,,
http://www.walmart.com/ip/26428830,,
http://www.walmart.com/ip/26428858,,
http://www.walmart.com/ip/34456395,,
http://www.walmart.com/ip/34577123,,
http://www.walmart.com/ip/15605038,,
http://www.walmart.com/ip/5238104,,
http://www.walmart.com/ip/14964496,,
http://www.walmart.com/ip/30576800,http://www.target.com/p/1-4-ct-t-w-diamond-stud-earrings-in-14k-yellow-gold/-/A-80238,52.81
http://www.walmart.com/ip/35775636,,
http://www.walmart.com/ip/14963954,,
http://www.walmart.com/ip/29132210,,
http://www.walmart.com/ip/36156018,http://www.target.com/p/otterbox-defender-cell-phone-case-for-samsung-galaxy-s5-black-42398tgw/-/A-15346446,57.62
http://www.walmart.com/ip/26384596,,
http://www.walmart.com/ip/35788076,http://www.target.com/p/panasonic-dect-6-0-plus-cordless-phone-system-kx-tge233b-with-answering-machine-silver/-/A-15131298,96.03
http://www.walmart.com/ip/35788072,http://www.target.com/p/panasonic-dect-6-0-plus-expandable-digital-cordless-answering-system-kx-tg4771b-with-2-handsets-black/-/A-14069662,64.86
http://www.walmart.com/ip/33986516,http://www.target.com/p/gerber-toddler-boys-2-pack-terry-lined-training-pants-2t-3t/-/A-13842547,50.00
http://www.walmart.com/ip/35121957,,
http://www.walmart.com/ip/23921385,http://www.target.com/p/office-star-screen-back-mesh-seat-chair-black/-/A-10518908,50.00
http://www.walmart.com/ip/21798418,,
http://www.walmart.com/ip/32785637,,
http://www.walmart.com/ip/34227353,http://www.target.com/p/hanes-women-s-6-pack-cotton-brief-pp40ad-assorted-solid-colors/-/A-13588130,51.14
http://www.walmart.com/ip/28240583,,
http://www.walmart.com/ip/35788066,http://www.target.com/p/panasonic-dect-6-0-plus-cordless-phone-system-kx-tgd223n-with-answering-machine-silver/-/A-14970946,96.03
http://www.walmart.com/ip/34611418,,
http://www.walmart.com/ip/35259523,,
http://www.walmart.com/ip/29558012,http://www.target.com/p/boys-short-sleeve-swim-rashguard-and-wave-swim-trunk-set/-/A-15017953,53.80
http://www.walmart.com/ip/17511558,,
http://www.walmart.com/ip/35788059,http://www.target.com/p/panasonic-dect-6-0-plus-expandable-digital-cordless-answering-system-kx-tg4772b-with-3-handsets-black/-/A-14069722,61.28
http://www.walmart.com/ip/27873707,,
http://www.walmart.com/ip/17747810,http://www.target.com/p/now-s-the-time/-/A-11857390,53.58
http://www.walmart.com/ip/30156014,,
http://www.walmart.com/ip/34300681,,
http://www.walmart.com/ip/34457707,,
http://www.walmart.com/ip/22051391,,
http://www.walmart.com/ip/24500654,,
http://www.walmart.com/ip/24534561,,
http://www.walmart.com/ip/25209622,,
http://www.walmart.com/ip/35074944,,
http://www.walmart.com/ip/21881870,,
http://www.walmart.com/ip/15685248,,
http://www.walmart.com/ip/26972576,,
http://www.walmart.com/ip/34936635,,
http://www.walmart.com/ip/19868910,,
http://www.walmart.com/ip/36009592,,
http://www.walmart.com/ip/35775597,http://www.target.com/p/coffee-table-white/-/A-15045764,55.14
http://www.walmart.com/ip/35494523,,
http://www.walmart.com/ip/34621238,,
http://www.walmart.com/ip/14964495,,
http://www.walmart.com/ip/35788090,http://www.target.com/p/panasonic-dect-6-0-plus-cordless-phone-system-kx-tgh263b-with-answering-machine-black/-/A-14970952,76.82
