ProductURL,Cat
http://www.tesco.com/direct/neem-oil-conditioner/605-5806.prd?pageLevel=&skuId=605-5806,"Conditioner"
http://www.tesco.com/direct/john-frieda-full-repair-full-deep-conditioner-150ml/301-4028.prd?pageLevel=&skuId=301-4028,"Conditioner"
http://www.tesco.com/direct/john-frieda-condbrill-brunette-liq-shine-250ml/204-1558.prd?pageLevel=&skuId=204-1558,"Conditioner"
http://www.tesco.com/direct/rosemary-conditioner/279-2797.prd?pageLevel=&skuId=279-2797,"Conditioner"
http://www.tesco.com/direct/intensive-repair-conditioner/564-0919.prd?pageLevel=&skuId=564-0919,"Conditioner"
http://www.tesco.com/direct/no-scent-conditioner/135-5047.prd?pageLevel=&skuId=135-5047,"Conditioner"
http://www.tesco.com/direct/dead-sea-spa-magik-hair-magic-serum-150ml/755-2143.prd?pageLevel=&skuId=755-2143,"Conditioner"
http://www.tesco.com/direct/gloss-vibrant-condtioner/610-4622.prd?pageLevel=&skuId=610-4622,"Conditioner"
http://www.tesco.com/direct/aloe-vera-herbal-conditioner/226-7413.prd?pageLevel=&skuId=226-7413,"Conditioner"
http://www.tesco.com/direct/aloe-vera-conditioner-200ml-conditioner/456-2018.prd?pageLevel=&skuId=456-2018,"Conditioner"
http://www.tesco.com/direct/jf-sheer-blondecolour-renew-cond-250ml/794-7432.prd?pageLevel=&skuId=794-7432,"Conditioner"
http://www.tesco.com/direct/john-frieda-frizz-ease-straight-ahead-conditioner-250ml/109-6664.prd?pageLevel=&skuId=109-6664,"Conditioner"
http://www.tesco.com/direct/sos-intensive-care-dry-scalp-conditioner/215-6285.prd?pageLevel=&skuId=215-6285,"Conditioner"
http://www.tesco.com/direct/rosewater-chamomile-normalizing-conditioner-201ml-conditioner/586-3318.prd?pageLevel=&skuId=586-3318,"Conditioner"
http://www.tesco.com/direct/mini-ceramic-straightener-purple/272-4790.prd?pageLevel=&skuId=272-4790,"Hair Styling Appliances"
http://www.tesco.com/direct/babyliss-pro-230-smooth-shine/213-4139.prd?pageLevel=&skuId=213-4139,"Hair Styling Appliances"
http://www.tesco.com/direct/babyliss-boutique-2199u-digital-smooth-ceramic-235-straightener/441-7820.prd?pageLevel=&skuId=441-7820,"Hair Styling Appliances"
http://www.tesco.com/direct/lee-stafford-my-big-fat-root-boosting-brush/657-9677.prd?pageLevel=&skuId=657-9677,"Hair Styling Appliances"
http://www.tesco.com/direct/tresemme-2804bu-salon-professional-styling-hair-curling-wand/215-5393.prd?pageLevel=&skuId=215-5393,"Hair Styling Appliances"
http://www.tesco.com/direct/lee-stafford-blow-dry-me-faster-ac-dryer/649-1439.prd?pageLevel=&skuId=649-1439,"Hair Styling Appliances"
http://www.tesco.com/direct/babyliss-vintage-glamour-ac-diffuser-dryer-5568cu/301-9748.prd?pageLevel=&skuId=301-9748,"Hair Styling Appliances"
http://www.tesco.com/direct/thx-total-hair-experts-limited-edition-hairdryer-pink/122-7096.prd?pageLevel=&skuId=122-7096,"Hair Styling Appliances"
http://www.tesco.com/direct/remington-d3110-dryer-gift-set/678-5859.prd?pageLevel=&skuId=678-5859,"Hair Styling Appliances"
http://www.tesco.com/direct/rem-s1400-straightener/350-7181.prd?pageLevel=&skuId=350-7181,"Hair Styling Appliances"
http://www.tesco.com/direct/toni-guy-38mm-jumbo-digital-tong/208-7361.prd?pageLevel=&skuId=208-7361,"Hair Styling Appliances"
http://www.tesco.com/direct/babyliss-pro-200-nano-straightener-purple/626-9006.prd?pageLevel=&skuId=626-9006,"Hair Styling Appliances"
http://www.tesco.com/direct/t-h-x-total-hair-experts-accentuate-extra-lite-2000w-dryer-yellow/247-1976.prd?pageLevel=&skuId=247-1976,"Hair Styling Appliances"
http://www.tesco.com/direct/sassoon-perfectly-smooth-ceramic-straightener/210-9042.prd?pageLevel=&skuId=210-9042,"Hair Styling Appliances"
http://www.tesco.com/direct/babyliss-salon-ceramic-rollers/743-5053.prd?pageLevel=&skuId=743-5053,"Hair Styling Appliances"
http://www.tesco.com/direct/lloytron-h1511sv-orbit-2010-2000w-hair-dryer/469-3952.prd?pageLevel=&skuId=469-3952,"Hair Styling Appliances"
http://www.tesco.com/direct/thx-total-hair-experts-wave-hello-32mm-wave-hair-curling-tong/215-5277.prd?pageLevel=&skuId=215-5277,"Hair Styling Appliances"
http://www.tesco.com/direct/nicky-clarke-hair-therapy-straightener/210-5035.prd?pageLevel=&skuId=210-5035,"Hair Styling Appliances"
http://www.tesco.com/direct/babyliss-vintage-glamour-wave-maker-2286cu-wand/290-0159.prd?pageLevel=&skuId=290-0159,"Hair Styling Appliances"
http://www.tesco.com/direct/lee-stafford-intelligent-crimper/396-8134.prd?pageLevel=&skuId=396-8134,"Hair Styling Appliances"
http://www.tesco.com/direct/moisture-restoring-conditioner-cap/169-1191.prd?pageLevel=&skuId=169-1191,"Conditioner"
http://www.tesco.com/direct/organic-vitamin-ac-e-conditioner/253-5738.prd?pageLevel=&skuId=253-5738,"Conditioner"
http://www.tesco.com/direct/chocolate-conditioner-400ml-conditioner/606-9847.prd?pageLevel=&skuId=606-9847,"Conditioner"
http://www.tesco.com/direct/daily-conditioner-fragrance-free/769-9006.prd?pageLevel=&skuId=769-9006,"Conditioner"
http://www.tesco.com/direct/org-citrus-hair-conditioner-rinse/415-4363.prd?pageLevel=&skuId=415-4363,"Conditioner"
http://www.tesco.com/direct/dead-sea-spa-magik-scalp-mud-conditioner-150ml/643-0581.prd?pageLevel=&skuId=643-0581,"Conditioner"
http://www.tesco.com/direct/nim-veda-neem-conditioner/365-3310.prd?pageLevel=&skuId=365-3310,"Conditioner"
http://www.tesco.com/direct/jf-sheer-blondehair-repair-25ml-sachet/689-0950.prd?pageLevel=&skuId=689-0950,"Conditioner"
http://www.tesco.com/direct/aloe-vera-herbal-conditioner/226-7413.prd?pageLevel=&skuId=226-7413,"Conditioner"
http://www.tesco.com/direct/loreal-he-ever-sleek-cond-250mlnourishing/291-6412.prd?pageLevel=&skuId=291-6412,"Conditioner"
http://www.tesco.com/direct/children-conditioner-organic-lavender/157-5125.prd?pageLevel=&skuId=157-5125,"Conditioner"
http://www.tesco.com/direct/jf-frizz-ease-smooth-start-cond-250ml/728-8020.prd?pageLevel=&skuId=728-8020,"Conditioner"
http://www.tesco.com/direct/jf-sheer-blonde-everlasting-cond-250ml/693-3362.prd?pageLevel=&skuId=693-3362,"Conditioner"
http://www.tesco.com/direct/avocado-calendula-re-moisturising-conditioner/297-6082.prd?pageLevel=&skuId=350-7212,"Conditioner"
http://www.tesco.com/direct/jf-brilliant-brunette-mst-conditioner-50ml/427-1238.prd?pageLevel=&skuId=427-1238,"Conditioner"
http://www.tesco.com/direct/sea-kelp-plumeria-moisturizing-conditioner/325-4899.prd?pageLevel=&skuId=325-4899,"Conditioner"
http://www.tesco.com/direct/macadamia-wheat-protein-treatment-conditioner/486-6956.prd?pageLevel=&skuId=486-6956,"Conditioner"
http://www.tesco.com/direct/sea-kelp-conditioner-organic-480ml-conditioner/304-8388.prd?pageLevel=&skuId=304-8388,"Conditioner"
http://www.tesco.com/direct/faith-in-nature-tea-tree-conditioner/630-5999.prd?pageLevel=&skuId=630-5999,"Conditioner"
http://www.tesco.com/direct/ginkgo-jojoba-intensive-moisture-vitamin-masque/745-1520.prd?pageLevel=&skuId=745-1520,"Conditioner"
http://www.tesco.com/direct/remington-s9500-pearl-hair-straightener/208-2607.prd?pageLevel=&skuId=208-2607,"Hair Styling Appliances"
http://www.tesco.com/direct/babyliss-vintage-glamour-wave-maker-2286cu-wand/290-0159.prd?pageLevel=&skuId=290-0159,"Hair Styling Appliances"
http://www.tesco.com/direct/lloytron-h1010sv-1200w-travel-hair-dryer/723-7678.prd?pageLevel=&skuId=723-7678,"Hair Styling Appliances"
http://www.tesco.com/direct/remington-d3110-dryer-gift-set/678-5859.prd?pageLevel=&skuId=678-5859,"Hair Styling Appliances"
http://www.tesco.com/direct/resemme-salon-professional-2066u-ceramic-styler-230-hair-straightener/599-9624.prd?pageLevel=&skuId=599-9624,"Hair Styling Appliances"
http://www.tesco.com/direct/babyliss-dryer-5569u-pro-power-2100w/207-5237.prd?pageLevel=&skuId=207-5237,"Hair Styling Appliances"
http://www.tesco.com/direct/lee-stafford-my-big-fat-root-boosting-brush/657-9677.prd?pageLevel=&skuId=657-9677,"Hair Styling Appliances"
http://www.tesco.com/direct/wahl-zx307-curling-tongs-16mm/767-7780.prd?pageLevel=&skuId=767-7780,"Hair Styling Appliances"
http://www.tesco.com/direct/thx-total-hair-experts-power-up-2200w-hairdryer/435-6539.prd?pageLevel=&skuId=435-6539,"Hair Styling Appliances"
http://www.tesco.com/direct/revlon-9142cu-powerdry-2000w/211-8030.prd?pageLevel=&skuId=211-8030,"Hair Styling Appliances"
http://www.tesco.com/direct/tresemme-2805u-ceramic-volume-hair-curling-tong/215-2592.prd?pageLevel=&skuId=215-2592,"Hair Styling Appliances"
http://www.tesco.com/direct/thx-total-hair-experts-pump-up-the-volume-diffuser-dryer/215-3199.prd?pageLevel=&skuId=215-3199,"Hair Styling Appliances"
http://www.tesco.com/direct/design-go-dg700-travel-hair-straightener/676-2310.prd?pageLevel=&skuId=676-2310,"Hair Styling Appliances"
http://www.tesco.com/direct/nicky-clarke-pro-2000-ac-hairdryer/289-4038.prd?pageLevel=&skuId=289-4038,"Hair Styling Appliances"
http://www.tesco.com/direct/nicky-clarke-mirrored-shine-straightener/210-5886.prd?pageLevel=&skuId=210-5886,"Hair Styling Appliances"
http://www.tesco.com/direct/babyliss-pro-235-styler/211-6828.prd?pageLevel=&skuId=211-6828,"Hair Styling Appliances"
http://www.tesco.com/direct/remington-ci6219-stylist-easy-curl/472-4542.prd?pageLevel=&skuId=472-4542,"Hair Styling Appliances"
http://www.tesco.com/direct/vidal-sassoon-infra-radiance-straightener/242-0494.prd?pageLevel=&skuId=242-0494,"Hair Styling Appliances"
http://www.tesco.com/direct/babyliss-2398u-pro-235-smooth-straightner/493-0544.prd?pageLevel=&skuId=493-0544,"Hair Styling Appliances"
http://www.tesco.com/direct/lloytron-h1511sv-orbit-2010-2000w-hair-dryer/469-3952.prd?pageLevel=&skuId=469-3952,"Hair Styling Appliances"
http://www.tesco.com/direct/avocado-calendula-re-moisturising-conditioner/673-7821.prd?pageLevel=&skuId=673-7821,"Conditioner"
http://www.tesco.com/direct/hopes-relief-conditioner/475-1632.prd?pageLevel=&skuId=475-1632,"Conditioner"
http://www.tesco.com/direct/thin-to-thick-conditioner/200-6719.prd?pageLevel=&skuId=200-6719,"Conditioner"
http://www.tesco.com/direct/gardenia-hydrat-hair-cond-350ml/285-0729.prd?pageLevel=&skuId=285-0729,"Conditioner"
http://www.tesco.com/direct/unscented-wheat-free-very-gentle-500ml-conditioner/765-5126.prd?pageLevel=&skuId=765-5126,"Conditioner"
http://www.tesco.com/direct/jf-luxurious-vol-thickening-conditioner-50ml/119-0007.prd?pageLevel=&skuId=119-0007,"Conditioner"
http://www.tesco.com/direct/stimulate-balance-herbal-conditioner/426-4529.prd?pageLevel=&skuId=426-4529,"Conditioner"
http://www.tesco.com/direct/kids-only-conditioner-organic/450-0076.prd?pageLevel=&skuId=450-0076,"Conditioner"
http://www.tesco.com/direct/thx-total-hair-experts-mix-it-up-styler/215-3630.prd?pageLevel=&skuId=215-3630,"Hair Styling Appliances"
http://www.tesco.com/direct/babyliss-salon-ceramic-rollers/743-5053.prd?pageLevel=&skuId=743-5053,"Hair Styling Appliances"
http://www.tesco.com/direct/nicky-clarke-mayfair-advanced-straighteners/529-1340.prd?pageLevel=&skuId=529-1340,"Hair Styling Appliances"
http://www.tesco.com/direct/remington-230-ceramic-straight-slim-straightener/213-6631.prd?pageLevel=&skuId=213-6631,"Hair Styling Appliances"
http://www.tesco.com/direct/lee-stafford-intelligent-crimper/396-8134.prd?pageLevel=&skuId=396-8134,"Hair Styling Appliances"
http://www.tesco.com/direct/remington-h0747-jumbo-rollers/229-7832.prd?pageLevel=&skuId=229-7832,"Hair Styling Appliances"
http://www.tesco.com/direct/babyliss-waving-professional-hair-curling-wand/208-3984.prd?pageLevel=&skuId=208-3984,"Hair Styling Appliances"
http://www.tesco.com/direct/babyliss-pro-200-nano-straightener-purple/626-9006.prd?pageLevel=&skuId=626-9006,"Hair Styling Appliances"
http://www.tesco.com/direct/babyliss-2777u-42mm-big-hair/739-6475.prd?pageLevel=&skuId=739-6475,"Hair Styling Appliances"
http://www.tesco.com/direct/babyliss-2098cu-pro-235-elegance/211-6636.prd?pageLevel=&skuId=211-6636,"Hair Styling Appliances"
http://www.tesco.com/direct/tresemm-salon-professional-ac-dryer/208-3543.prd?pageLevel=&skuId=208-3543,"Hair Styling Appliances"
http://www.tesco.com/direct/braun-satin-hair-7-st780-sensocare-hair-straightener-and-styler/660-1274.prd?pageLevel=&skuId=660-1274,"Hair Styling Appliances"
http://www.tesco.com/direct/wahl-zx305-curling-tong-9mm-steel/438-4149.prd?pageLevel=&skuId=438-4149,"Hair Styling Appliances"
http://www.tesco.com/direct/tresemme-2804bu-salon-professional-styling-hair-curling-wand/215-5393.prd?pageLevel=&skuId=215-5393,"Hair Styling Appliances"
http://www.tesco.com/direct/enrapture-encore-totem-styler-hair-curling-tong/373-5947.prd?pageLevel=&skuId=373-5947,"Hair Styling Appliances"
http://www.tesco.com/direct/remington-pearl-fork-pro-styler-hair-curling-tong/211-8436.prd?pageLevel=&skuId=211-8436,"Hair Styling Appliances"
http://www.tesco.com/direct/babyliss-5567u-turbo-power-2200-hair-dryer/211-7957.prd?pageLevel=&skuId=211-7957,"Hair Styling Appliances"
http://www.tesco.com/direct/nicky-clarke-hair-therapy-digital-tong/210-8932.prd?pageLevel=&skuId=210-8932,"Hair Styling Appliances"
http://www.tesco.com/direct/tesco-2000w-hair-dryer/215-3660.prd?pageLevel=&skuId=215-3660,"Hair Styling Appliances"
http://www.tesco.com/direct/babyliss-volume-waves-hair-curling-tong/209-7749.prd?pageLevel=&skuId=209-7749,"Hair Styling Appliances"
http://www.tesco.com/direct/nicky-clarke-mirrored-shine-dryer/211-0708.prd?pageLevel=&skuId=211-0708,"Hair Styling Appliances"
http://www.tesco.com/direct/vidal-sassoon-infra-radiance-curler/499-7243.prd?pageLevel=&skuId=499-7243,"Hair Styling Appliances"
http://www.tesco.com/direct/babyliss-2856ncu-pro-200-nano-straightener-green/582-9093.prd?pageLevel=&skuId=582-9093,"Hair Styling Appliances"
http://www.tesco.com/direct/thx-total-hair-experts-sleek-and-chic-xs-hairdryer/129-4234.prd?pageLevel=&skuId=129-4234,"Hair Styling Appliances"
http://www.tesco.com/direct/babyliss-2039u-pro-ceramic-215-hair-straighteners-multi-voltage/212-8132.prd?pageLevel=&skuId=212-8132,"Hair Styling Appliances"
http://www.tesco.com/direct/braun-satin-hair-7-hd730-iontec-hair-dryer-with-diffuser/329-6985.prd?pageLevel=&skuId=329-6985,"Hair Styling Appliances"
http://www.tesco.com/direct/babyliss-pro-235-elegance-2098du/353-3496.prd?pageLevel=&skuId=353-3496,"Hair Styling Appliances"
http://www.tesco.com/direct/braun-satin-hair-7-st750-colour-saver-hair-straightener-and-styler/480-2463.prd?pageLevel=&skuId=480-2463,"Hair Styling Appliances"
http://www.tesco.com/direct/remington-d6090-hair-dryer/562-8409.prd?pageLevel=&skuId=562-8409,"Hair Styling Appliances"
http://www.tesco.com/direct/remington-ci9532-pearl-pro-hair-curling-wand/214-8765.prd?pageLevel=&skuId=214-8765,"Hair Styling Appliances"
http://www.tesco.com/direct/toni-guy-2100w-professional-compact-ac-dryer-5367/632-7735.prd?pageLevel=&skuId=632-7735,"Hair Styling Appliances"
http://www.tesco.com/direct/wahl-straightening-comb-24w-zx698/672-1789.prd?pageLevel=&skuId=672-1789,"Hair Styling Appliances"
http://www.tesco.com/direct/thx-total-hair-experts-limited-edition-straightener-pink/584-2396.prd?pageLevel=&skuId=584-2396,"Hair Styling Appliances"
http://www.tesco.com/direct/lloytron-h1512bk-paul-anthony-pro-2010-2000wac-hair-dryer/789-6367.prd?pageLevel=&skuId=789-6367,"Hair Styling Appliances"
http://www.tesco.com/direct/thx-total-hair-experts-turn-up-the-heat-digital-straightener/215-5206.prd?pageLevel=&skuId=215-5206,"Hair Styling Appliances"
http://www.tesco.com/direct/babyliss-pro-conical-wand-32-19mm-black/432-8648.prd?pageLevel=&skuId=432-8648,"Hair Styling Appliances"
http://www.tesco.com/direct/sassoon-silky-2000w-diffuser-dryer/206-0636.prd?pageLevel=&skuId=206-0636,"Hair Styling Appliances"
http://www.tesco.com/direct/babyliss-2165bu-professional-ceramic-210-hair-crimper/207-3778.prd?pageLevel=&skuId=207-3778,"Hair Styling Appliances"
http://www.tesco.com/direct/mini-hairdryer-green/423-1755.prd?pageLevel=&skuId=423-1755,"Hair Styling Appliances"
http://www.tesco.com/direct/babyliss-pro-ceramic-12-in-1-styler-2800cu/677-7775.prd?pageLevel=&skuId=677-7775,"Hair Styling Appliances"
http://www.tesco.com/direct/braun-satin-hair-7-hd770-colour-saver-hair-dryer-with-diffuser/431-1423.prd?pageLevel=&skuId=431-1423,"Hair Styling Appliances"
http://www.tesco.com/direct/babyliss-nano-dry-1200-pink-hairdryer/639-5279.prd?pageLevel=&skuId=639-5279,"Hair Styling Appliances"
http://www.tesco.com/direct/babyliss-turbo-shine-dryer-2000-5116u/207-0548.prd?pageLevel=&skuId=207-0548,"Hair Styling Appliances"
http://www.tesco.com/direct/toni-and-guy-touch-control-digital-straightener/208-9271.prd?pageLevel=&skuId=208-9271,"Hair Styling Appliances"
http://www.tesco.com/direct/remington-s1450-ceramic-slim-straightener-black/211-1909.prd?pageLevel=&skuId=211-1909,"Hair Styling Appliances"
http://www.tesco.com/direct/vidal-sassoon-express-curl-hot-air-styler/279-8909.prd?pageLevel=&skuId=279-8909,"Hair Styling Appliances"
http://www.tesco.com/direct/tresemme-2200w-exclusive-gift-set/215-1129.prd?pageLevel=&skuId=215-1129,"Hair Styling Appliances"
http://www.tesco.com/direct/babyliss-boutique-2307bu-loose-waves-hair-curling-tong/584-6772.prd?pageLevel=&skuId=584-6772,"Hair Styling Appliances"
http://www.tesco.com/direct/philips-ceramic-straightener-hp834107/211-0094.prd?pageLevel=&skuId=211-0094,"Hair Styling Appliances"
http://www.tesco.com/direct/babyliss-soft-waves-210-pro-34mm-ceramic-barrel/215-0303.prd?pageLevel=&skuId=215-0303,"Hair Styling Appliances"
http://www.tesco.com/direct/stylerush-mini-straightening-iron-green/210-8632.prd?pageLevel=&skuId=210-8632,"Hair Styling Appliances"
http://www.tesco.com/direct/lee-s-dryer-kit/459-6657.prd?pageLevel=&skuId=459-6657,"Hair Styling Appliances"
http://www.tesco.com/direct/corioliss-c3-ultimate-straightener-gold-leopard/302-7472.prd?pageLevel=&skuId=302-7472,"Hair Styling Appliances"
http://www.tesco.com/direct/sassoon-silky-ionic-performance-hair-dryer-vsdr5818uk/207-0513.prd?pageLevel=&skuId=207-0513,"Hair Styling Appliances"
http://www.tesco.com/direct/babyliss-bab2280u-pro-conical-wand-25-13mm-black/492-1668.prd?pageLevel=&skuId=492-1668,"Hair Styling Appliances"
http://www.tesco.com/direct/philips-care-hp834207-ceramic-straightener/210-8713.prd?pageLevel=&skuId=210-8713,"Hair Styling Appliances"
http://www.tesco.com/direct/babyliss-thermo-ceramic-rollers-3045u/135-3787.prd?pageLevel=&skuId=135-3787,"Hair Styling Appliances"
http://www.tesco.com/direct/babyliss-2025hu-professional-slim-ceramic-straightening-irons/209-1750.prd?pageLevel=&skuId=209-1750,"Hair Styling Appliances"
http://www.tesco.com/direct/rem-d3010-dryer/178-1284.prd?pageLevel=&skuId=178-1284,"Hair Styling Appliances"
http://www.tesco.com/direct/ionika-tattoo-mini-straightener/209-0955.prd?pageLevel=&skuId=209-0955,"Hair Styling Appliances"
http://www.tesco.com/direct/ionika-purple-leopard-print-mini-dryer/209-5846.prd?pageLevel=&skuId=209-5846,"Hair Styling Appliances"
http://www.tesco.com/direct/babyliss-turbo-shine-dryer-2000-5116u/207-0548.prd?pageLevel=&skuId=207-0548,"Hair Styling Appliances"
http://www.tesco.com/direct/toni-and-guy-touch-control-digital-dryer/208-4776.prd?pageLevel=&skuId=208-4776,"Hair Styling Appliances"
http://www.tesco.com/direct/ionika-tattoo-mini-straightener/209-0955.prd?pageLevel=&skuId=209-0955,"Hair Styling Appliances"
http://www.tesco.com/direct/toni-and-guy-touch-control-digital-straightener/208-9271.prd?pageLevel=&skuId=208-9271,"Hair Styling Appliances"
http://www.tesco.com/direct/babyliss-thermo-ceramic-rollers/210-6331.prd?pageLevel=&skuId=210-6331,"Hair Styling Appliances"
http://www.tesco.com/direct/corioliss-c3-ultimate-straightener-gold-leopard/302-7472.prd?pageLevel=&skuId=302-7472,"Hair Styling Appliances"
http://www.tesco.com/direct/remington-shine-therapy-ceramic-conditioning-230c-digital-straightener-rems9950/205-5233.prd?pageLevel=&skuId=205-5233,"Hair Styling Appliances"
http://www.tesco.com/direct/babyliss-soft-waves-210-pro-34mm-ceramic-barrel/215-0303.prd?pageLevel=&skuId=215-0303,"Hair Styling Appliances"
http://www.tesco.com/direct/toni-guy-profesional-straightener/376-9731.prd?pageLevel=&skuId=376-9731,"Hair Styling Appliances"
http://www.tesco.com/direct/sassoon-silky-ionic-performance-hair-dryer-vsdr5818uk/207-0513.prd?pageLevel=&skuId=207-0513,"Hair Styling Appliances"
http://www.tesco.com/direct/lee-stafford-wonderball-waver/761-6290.prd?pageLevel=&skuId=761-6290,"Hair Styling Appliances"
http://www.tesco.com/direct/babyliss-bab2280u-pro-conical-wand-25-13mm-black/492-1668.prd?pageLevel=&skuId=492-1668,"Hair Styling Appliances"
