Original_URL,Match_URL
http://www.walmart.com/ip/17338613?www=true&productRedirect=true,http://www.amazon.com/Knorr-Granulated-Bouillon-Reduced-Chicken/dp/B003TVUPCU
http://www.walmart.com/ip/Knorr-Side-Dishes-Rice-Medley-Sides-5.6-Oz/10307840,http://www.amazon.com/Knorr-Rice-Sides-Medley-5-6/dp/B00099XOX2
http://www.walmart.com/ip/Lipton-Alfredo-Broccoli-Noodles-Sauce/10307832,http://www.amazon.com/Knorr-Pasta-Sides-Alfredo-Broccoli/dp/B0005ZVVZI
http://www.walmart.com/ip/12559439?www=true&productRedirect=true,http://www.amazon.com/Dove-Sensitive-Skin-Beauty-Unscented/dp/B00190JY52
http://www.walmart.com/ip/Knorr-Classic-Brown-Gravy-Mix-1.2-oz-Pack-of-12/17768325,http://www.amazon.com/Knorr-Gravy-Classic-Brown-Pack/dp/B000I2OOQG
http://www.walmart.com/ip/Dove-Men-Care-Cool-Silver-Antiperspirant-2.7-oz/22127247,http://www.amazon.com/Dove-Care-Cool-Silver-Antiperspirant/dp/B00AO379NE
http://www.walmart.com/ip/Hellmann-39-s-w-Extra-Virgin-Olive-Oil-Mayonnaise-Dressing-30-Oz/10291719,http://www.amazon.com/Hellmanns-Mayonnaise-Dressing-Olive-Squeeze/dp/B003TRFSG2
http://www.walmart.com/ip/Clear-Scalp-Hair-Beauty-Therapy-Damage-Color-Repair-Deep-Nourishing-Treatment-Mask-6-fl-oz/22359287,http://www.amazon.com/Permatex-20539-Indian-Shellac-Compound/dp/B0008KLOG6
http://www.walmart.com/ip/Knorr-Four-Cheese-Sauce-Mix-1.5-oz-Pack-of-24/23809994,http://www.amazon.com/Knorr-Four-Cheese-Sauce-Packets/dp/B00FDUUKBG
http://www.walmart.com/ip/Axe-2-Sided-Detailer-Shower-Tool/10535909,http://www.amazon.com/2-sided-Detailer-Shower-Tool-Pack/dp/B00G6S8NZ4
http://www.walmart.com/ip/Lipton-Pineapple-Chamomile-Herbal-Tea-1.1-oz-18ct/19476976,http://www.amazon.com/Lipton-Pineapple-Chamomile-Caffeine-Pyramid/dp/B00CWTT84Q
http://www.walmart.com/ip/AXE-Dark-Temptation-Shower-Gel-Bodyspray-Invisible-Solid-Kit-3-pc/36032567,http://www.amazon.com/AXE-Temptation-Shower-Bodyspray-Invisible/dp/B00OG89SAK
http://www.walmart.com/ip/Vaseline-Total-Moisture-Cocoa-Radiant-Deep-Conditioning-Cream-6.8-fl-oz/10804587,http://www.amazon.com/Vaseline-Total-Moisture-Radiant-Conditioning/dp/B00OVQS4ZM
http://www.walmart.com/ip/Bertolli-Oil-Extra-Virgin-Olive-Oil-17-Oz/10292273,http://www.amazon.com/Bertolli-Extra-Virgin-Olive-Oil-17/dp/B000VDUL7I
http://www.walmart.com/ip/Dove-Go-Fresh-Restore-Anti-Perspirant-Deodorant-2.6-oz-Pack-of-2/22127241,http://www.amazon.com/Dove-Fresh-Restore-Anti-Perspirant-Deodorant/dp/B00DDXIVW0
http://www.walmart.com/ip/Dove-Advanced-Hair-Series-Pure-Care-Dry-Oil-Shampoo-12-fl-oz/35056213,http://www.amazon.com/Dove-Advanced-Hair-Series-Conditioner/dp/B00JFLDMZU
http://www.walmart.com/ip/Knorr-Chicken-Bouillon-6ct-Pack-of-24/17338278,http://www.amazon.com/Knorr-Chicken-Bouillon-Cubes-2-3-Ounce/dp/B000V762K4
http://www.walmart.com/ip/TRESemme-Keratin-Smooth-Smoothing-Creme-Serum-3.5-fl-oz/34652721,http://www.amazon.com/Tresemme-Keratin-Smooth-Smoothing-Creme/dp/B00GYB17P6
